"aa"
"b9bfffdc2ad1d034981e5e5e","IMG","no","251","0","1","2858"
"935486552c9dbd7d82fa4718","IMG","yes","1259","0","1","22353"
"bbcd2d0069e8d347e83c73a2","IMG","yes","807","0","1","53756"
"51da458dc11db8425ea52d49","IMG","yes","46","0","1","12165"
"166f2a97c567242adea0ccfa","IMG","yes","102","0","1","52943"
"7b6fec363327a5f054b88833","IMG","yes","519","0","1","20274"
"1b7948adedd2cf7ecdd67437","IMG","no","1321","0","1","42087"
"4de92b50d6b80c0023dea8a4","IMG","no","12343","271","2","37002"
"3150dd7698d84b66ef068887","IMG","no","14690","451","1","60695"
"3150dd7698d84b66ef068887","IMG","no","14690","606","2","49123"
"e217ec62b1a411a32be490a2","IMG","no","895","0","1","63271"
"db22f064d53eb9fedcf602e9","IMG","no","7598","0","1","54095"
"7cfc5541cb47bc9b7636e235","IMG","yes","283","0","1","2980"
"41d5d31f2484980a92dc02d9","IMG","yes","152","0","1","46689"
"2e2b56916e785df402a6ce96","IMG","no","17571","0","1","2796"
"46ee6e9d5e07eb890e6ec6e1","IMG","yes","553","0","1","25493"
"f320476f7ff209fa652f086e","IMG","yes","781","0","1","27387"
"2b8ef9bd12b1daab880a7824","IMG","yes","497","0","1","51934"
"3604016c07e44c6b6ef17df6","IMG","no","322","0","1","2952"
"d4f758c6f689f16967382282","IMG","no","111702","0","1","69518"
"3147acd4a9cd6eea66039ad7","IMG","no","4958","0","1","25544"
"effcce6275dabf7b396c949c","IMG","no","534","0","1","43026"
"746a0a343ad19893d804340d","IMG","yes","485","0","1","15333"
"4b659c9dfcda5cc87aa7a044","IMG","no","855","0","1","36653"
"70e33bc1d459b0325b9554d9","IMG","no","1683","0","1","48155"
"94bce62901dded0a3a1f6fdd","IMG","yes","412","0","1","39078"
"da878bae786822225c1fa2e5","IMG","no","35599","0","1","32232"
"951b3c9c0cc9efc0eaecfaf9","IMG","yes","719","0","1","34666"
"ea9fe206d77ed18e2b6f3e33","IMG","no","7032","0","1","43880"
"d9d26c2941f5847373160909","IMG","yes","523","0","1","36832"
"f4db3732d7cb0931c8659e8d","IMG","no","827","0","1","48147"
"f29d2e7e065b98214a0dd12d","IMG","no","1615","0","1","19597"
"afaec177722bb14f2377af05","IMG","yes","358","0","1","2918"
"ea987f57fddc7b54e3f2f31b","IMG","yes","1518","0","1","38893"
"ce22651339ea38a7f00c6b93","IMG","yes","178","0","1","85232"
"8097fab4020c988ad2959d05","IMG","yes","148","0","1","2858"
"f5f5bf1118ebac434f76910f","IMG","yes","536","0","1","52739"
"e7e14025816dc8efd16aed42","IMG","yes","553","0","1","3006"
"dc12d1037d418cca7d5435d0","IMG","no","2062","0","1","2980"
"10cef5445c2c958a4b41d068","IMG","yes","450","0","1","58686"
"b4e1f4215efef48980cb454d","IMG","yes","401","0","1","69921"
"27a9e3bb55e4d3fad257ef7c","IMG","yes","486","123","2","50261"
"ee4305f94df7cc55631ea176","IMG","no","1082","0","1","51195"
"3e17f151d1ae601ad341eb29","IMG","yes","303","0","1","23421"
"900ecff6e92087cd81d2ea97","IMG","yes","466","137","2","25792"
"7ea257ceb0785ef6e4dc27c2","IMG","no","1062","0","1","32623"
"34333c8b9d68ffd73445c054","IMG","yes","121","0","1","27387"
"be6c1475bf42ed996a50b869","IMG","yes","4078","0","1","45817"
"398833318c8513611c9d7061","IMG","yes","1727","0","1","57743"
"af796ad8505d08f7b661bbcc","IMG","yes","233","0","1","44612"
"910f285c97557a2a2dfb22c3","IMG","no","68156","8","1","55248"
"910f285c97557a2a2dfb22c3","IMG","no","68156","121","2","44121"
"f63e9bf442937b07a0276988","IMG","yes","132","0","1","43506"
"33902f3080f084136c281dfc","IMG","yes","242","0","1","43844"
"770d1fc9fdd62a7f950892c5","IMG","no","5504","0","1","55507"
"de4288c08db5fccd62fe5040","IMG","yes","2782","97","2","29655"
"66f45c8c2f36993e4ab75d96","IMG","yes","150","0","1","59250"
"732283928691e3bb95f1d09c","IMG","yes","664","0","1","62249"
"8e4bb8a97551d0d4972f6ca6","IMG","no","2261","0","1","20432"
"0645025a0a5a2498bdc5de00","IMG","yes","2166","0","1","3453"
"ca37f3998ceabfed674bdc53","IMG","yes","365","0","1","47382"
"aa8f1f32770bc4470e24cfcc","IMG","yes","1466","0","1","36697"
"290e02b973271a33f121cd42","IMG","no","1481","0","1","51577"
"0bc4970e8a710c08a0a00585","IMG","no","6913","0","1","3687"
"fda4f337e3710bb6d8d0afd8","IMG","yes","106","0","1","43912"
"eaf1d2a90157a2ff295b14e0","IMG","yes","2301","0","1","53227"
"34a2327d2ae64a6a8edb9e68","IMG","yes","395","0","1","50544"
"a23d65711b992d6611a47288","IMG","no","19403","0","1","53063"
"c636ec087e35983d17a68300","IMG","yes","882","0","1","53227"
"212cd83973395716618fe5f5","IMG","no","682","164","2","35595"
"bbca96114e0d1336e0df4961","IMG","yes","284","0","1","36750"
"b96f3c213d5578e79b23b35e","IMG","no","895","187","2","38596"
"09a04156978c48fe8285744d","IMG","no","2318","0","1","56872"
"b10deee9172a23bb4101a790","IMG","no","1620","0","1","41255"
"fb48a79d03f533aedae6ba44","IMG","yes","550","152","2","42248"
"5744a6be62733037b370e0e2","IMG","yes","289","0","1","37662"
"2d319097a18d5a350bceb2d6","IMG","yes","1092","0","1","34115"
"0aee2732abb0eab989bb1330","IMG","yes","1943","0","1","41255"
"44a323fd52cd3d676bf15206","IMG","yes","456","0","1","2796"
"be4701712903a8364b94af39","IMG","yes","852","0","1","47106"
"a7e604f4f3aa153b1bb1454a","IMG","yes","237","0","1","64741"
"0432b56edac59e88c7a7b52e","IMG","yes","819","0","1","2426"
"ea4b8e7b8abeb01718e651ab","IMG","no","2487","0","1","47458"
"7e89ee2138aa20ebf8516f75","IMG","no","1020","0","1","28399"
"ab94732ea13e4b8d3262cb5d","IMG","no","24707","0","1","66717"
"bd8a9f60de61bcc964c7a3a3","IMG","yes","1140","461","2","38859"
"136198ec9b52a228f4b4fc28","IMG","yes","115","0","1","32694"
"c8a01bf5e2abeb45d61b3b5e","IMG","yes","4692","0","1","99473"
"aa7127d1f36b3670317067d6","IMG","yes","158","0","1","81819"
"c5886f985609ca4e787770e6","IMG","no","1101","0","1","58463"
"ba3d764e34e4777f584e20c3","IMG","yes","365","0","1","30851"
"2a78b630ceb897106f974093","IMG","no","827","0","1","41909"
"6d965f727f1aa827a0c69983","IMG","yes","1402","0","1","43844"
"e69010f9acfdf739419ebae2","IMG","no","786","0","1","30057"
"2641a55eaa4f19d063b17802","IMG","yes","170","0","1","30610"
"c3a49363f17273596d5cf111","IMG","yes","898","135","2","45958"
"a84ff3e3e528d4bb281aef29","IMG","no","13950","0","1","60719"
"d05cb529722238a57d06ac8d","IMG","yes","622","0","1","54184"
"06a3770a6b23c020be898e18","IMG","yes","3037","0","1","44196"
"1ec65588bd29ff33db32d5d9","IMG","yes","1662","0","1","50461"
"e1572404772f7734bd483277","IMG","yes","582","0","1","30610"
"0264a1e600546631cfc8e231","IMG","yes","411","0","1","47877"
"beda034700922cb972e14f43","IMG","yes","483","0","1","58255"
"d7a6bcc4e13b44e517614dfa","IMG","yes","170","0","1","61344"
"3b9ff0036d1b5c3a44292174","IMG","yes","124","0","1","52108"
"769bfa47844f2484dcba1517","IMG","no","2045","155","2","52010"
"2d54a80b9946c3b3f11a31e8","IMG","no","387","0","1","3897"
"f3d7d81d56733f48603d2d9e","IMG","yes","1109","0","1","53756"
"f38139022e24489b438e2ac4","IMG","yes","360","0","1","40228"
"a7a1563b7e2415d8da158fe5","IMG","yes","544","0","1","39601"
"cdc775f71b0b6d490f5c47e9","IMG","no","463","0","1","32059"
"8c4e719ac6f6f7e930fffbaf","IMG","yes","158","0","1","39078"
"62ff889ee10a579afb1eefef","IMG","yes","443","124","2","29714"
"aae574ed85bac8c92f13c428","IMG","yes","406","0","1","16231"
"ee89ebc3c0665d09a69bc52d","IMG","no","744","0","1","3552"
"2adf115999ce8805bb750747","IMG","yes","114","0","1","2918"
"d2e5d77b3add4cedee403451","IMG","yes","223","76","2","7542"
"39ea3fed458ec48937d0bec9","IMG","yes","110","0","1","35012"
"939382f48b0a00b10c4a4a69","IMG","yes","352","169","2","40794"
"f8787fab2fc3d90c2b90aa87","IMG","yes","352","0","1","45064"
"cb62da699d3350332ca6b77e","IMG","yes","248","0","1","39601"
"7900c6b77928c1c85688c11c","IMG","no","12257","0","1","29953"
"70083aac51f3679ac35f8326","IMG","no","1740","0","1","31742"
"c65c7b9c2fd433468c81f098","IMG","no","760","0","1","38252"
"75ed16447a3d2d38f4c70914","IMG","no","3890","0","1","41408"
"df122832f4d684d7ecfc31b1","IMG","no","2236","0","1","43384"
"ff7d77510be490fc5fad42b5","IMG","yes","1048","0","1","36653"
"03a010146399d6075a39287a","IMG","yes","121","0","1","50040"
"ec8361cc992a2be9fcd65807","IMG","yes","2401","126","2","48523"
"33c1d48f56271899e49c07b3","IMG","yes","341","0","1","3453"
"029f85d7d14737e108d66e14","IMG","yes","44063","0","1","58836"
"04650e544a52fb4af6149aba","IMG","no","10736","0","1","29572"
"5b03a1763e69e67882e0ae6a","IMG","no","1723","121","2","39439"
"c6fb7bf5bcd6ec02f9f2667f","IMG","no","1127","0","1","44581"
"c2bcda1441a5e6d601797e19","IMG","yes","1100","359","2","49921"
"e4de8233bc1e75ac327fb59a","IMG","yes","965","0","1","52944"
"5f7c2fc570171ea94b2cdc05","IMG","yes","432","0","1","53264"
"2981f345914d3c97b8c6b391","IMG","yes","1185","0","1","62094"
"6ce2a24a57afb132797cb4e1","IMG","no","1048","0","1","37432"
"5b83d59b0e11a65c47e28757","IMG","yes","950","0","1","65053"
"403673f14e7c9ea877661688","IMG","yes","831","8","1","55957"
"403673f14e7c9ea877661688","IMG","yes","831","121","2","45947"
"7933c2f926b1fcd723ccfb49","IMG","yes","404","0","1","40920"
"d6392db9e50599b7f39999f2","IMG","yes","366","0","1","32266"
"8e7bc78ad9959c260be3c0d4","IMG","no","1169","0","1","59232"
"bc432b3d25b347a6c27de8f3","IMG","yes","92","0","1","11552"
"9ef6b9aa1cd7cf0500fb9254","IMG","yes","221","0","1","29572"
"aa581872a35cd1bd3b8f7643","IMG","yes","3414","1207","2","49393"
"6b5724d3b8c80cba3087b4b9","IMG","no","710","0","1","32106"
"c2e3f73bdd467484780c26bb","IMG","yes","433","0","1","75510"
"031f29e47ac8a10ee0878b6e","IMG","no","1547","0","1","49943"
"3ad0cfb3dc7040af63a9b5d3","IMG","yes","350","0","1","33264"
"0126d5e1891e59a24ad99acb","IMG","yes","656","0","1","44953"
"e70f054524df8be578608cc6","IMG","yes","625","0","1","39852"
"4b61c887cdb19404e759b27c","IMG","yes","570","213","2","41255"
"f3784b9e2752f7597e16de57","IMG","yes","555","146","2","33277"
"d77541eb8f5cd6c1dbde9b70","IMG","no","913","126","2","37366"
"ac5e55dab5f69a025ceba2e4","IMG","no","1412","0","1","40007"
"7a1666583f5ddfd576393b66","IMG","yes","383","123","2","35012"
"96469fcb7ecf9617287b2410","IMG","yes","801","0","1","56816"
"7728e794ceeef187c91d7d5d","IMG","no","867","125","2","41376"
"f8291d38d380932edc1d0767","IMG","no","1256","0","1","57626"
"a7c220f501e6cda070752370","IMG","yes","1569","0","1","31378"
"09d4ce8caca9f6e942d4e79c","IMG","no","14134","0","1","57828"
"7ffe290ed0c38cbbdfc8a23a","IMG","yes","206","0","1","62094"
"2ba2073e5da527f9d5156e94","IMG","no","1544","0","1","7705"
"739e10e4490b80a0dd8a7c7e","IMG","yes","584","0","1","31087"
"5e41c6d6e6164304d4560864","IMG","no","1107","0","1","23421"
"60631abce4bd78ee231f45c8","IMG","no","22143","126","2","49530"
"9c9d8b25c5d9e61fce6122e4","IMG","no","1449","0","1","23529"
"a8884bedd9af195a35140cb4","IMG","no","1658","0","1","3884"
"f6aa2f0486b205cbcdc9cdf4","IMG","no","911","171","2","40604"
"f681f241f5ef07d9eafa0f89","IMG","yes","532","0","1","59702"
"a7df6a4fb739225d16055272","IMG","yes","175","0","1","48490"
"1a758208dc639a11fccf859b","IMG","yes","1295","0","1","25540"
"b87fd8f9f70f2311e69af387","IMG","yes","963","0","1","66841"
"eec22f5fb4375cdeba464e1b","IMG","yes","670","0","1","39078"
"0db04716865d9533fa467362","IMG","yes","5191","0","1","48295"
"f2f5f22c80d41ac8fac0975a","IMG","no","3847","0","1","52995"
"38810665ccfe617ce7588427","IMG","yes","326","0","1","25540"
"6f361a466ba574d9c7b3b888","IMG","no","2142","0","1","33439"
"b6d1d174fd1bd8f483575fba","IMG","no","21392","0","1","30310"
"a1a0fcb62a7aa1fdf5ba0d25","IMG","yes","397","186","2","49468"
"89acdaffc75508041610cf85","IMG","yes","984","0","1","59223"
"23e2c3f54c0bfaa54a3cd9c1","IMG","yes","400","0","1","71361"
"491f6e4cebebd3ac1644764c","IMG","yes","627","130","2","46844"
"5354886c25cfc67bd812c961","IMG","no","2675","0","1","2796"
"ef2cba5460426777a8f5f86b","IMG","yes","334","0","1","34426"
"d44249d561d7eed2165c7cc6","IMG","no","1084","0","1","29572"
"165515a6c0d3147f5abec044","IMG","no","1732","0","1","55261"
"d79e7d462cfdd07d529861ac","IMG","no","1363","0","1","97173"
"2636c2050a3397ce000a9227","IMG","yes","93","0","1","38950"
"9a3cf3ba9d8c5fbe09f97be5","IMG","yes","437","0","1","45092"
"9d0c19879fabaa05ffee93cd","IMG","yes","1123","278","2","80265"
"f01a5454e846891a1bbc8923","IMG","yes","136","0","1","65448"
"404dbe6a0a57482ba9abf5a1","IMG","yes","831","0","1","32667"
"a9c1a2aee5d7e7be9847a4a7","IMG","no","694","0","1","2858"
"2c19482f45289535cbd257f4","IMG","no","888","0","1","32640"
"7609c51a8fcf6ff314244f27","IMG","yes","323","0","1","40462"
"31a6adb44602aaf1874937f8","IMG","no","8583","0","1","47321"
"7c3d8038f2d37f5ff6a06a7f","IMG","no","932","0","1","46035"
"be8d26883d2f857bf53316f6","IMG","yes","185","0","1","31610"
"c739dc5d141c137b776e7c9c","IMG","yes","1098","0","1","57677"
"6e0fdf8ab0b8919a29ffdd21","IMG","yes","1593","0","1","22052"
"196b1f3a66da9dc36a43c669","IMG","yes","316","0","1","32059"
"181da005d443664c45377541","IMG","yes","427","0","1","26808"
"48cdbec3f79ef36884704919","IMG","yes","986","0","1","1360"
"1d33f7e9a8edd82a54c067cd","IMG","yes","1558","0","1","34429"
"b0be365030dc81c22036fd32","IMG","no","982","0","1","29953"
"e063103638b6b319bfb15136","IMG","no","2395","0","1","54752"
"4d275d1790c307930b66f112","IMG","yes","2633","0","1","33439"
"0bf97e0ae956fd93d47950fe","IMG","yes","138","0","1","56299"
"4191f67b391f398a8aa177c2","IMG","yes","771","0","1","36234"
"13e5174e82e1c6f9ddba59c2","IMG","yes","432","0","1","53169"
"620d17f767951b57c2eabd22","IMG","no","3125","0","1","39093"
"f987e1fb708c61bee573560d","IMG","no","959","0","1","69626"
"906ffda4a668c4fe8b1e88af","IMG","yes","662","0","1","32059"
"01cc0747d4e85e4a05922888","IMG","yes","714","0","1","49875"
"ea7eb38667707c6057e82aa6","IMG","yes","334","0","1","54435"
"7c98cc628ba77fb9ded4e9e5","IMG","no","561","0","1","41619"
"bfda465f5847875388e1dcd3","IMG","no","2470","0","1","14528"
"1fa2ce10a04c11ab3ffdf4f3","IMG","no","954","0","1","48727"
"a1cfba01f6bb3f645a55c45b","IMG","yes","1328","0","3","35563"
"b0a4a3ad1d5e44d9038d562e","IMG","yes","642","0","1","1360"
"6079428508db355517ba689c","IMG","yes","486","0","1","36886"
"d28c8ecaa4eb3b19ecc6ce78","IMG","yes","126","0","1","76853"
"bda4d18b5b0500096512cd35","IMG","yes","112","0","1","28306"
"5fd90905b691ec2a25527a3e","IMG","yes","574","0","1","35430"
"1e1e9dd8f68f83f1d48d2786","IMG","yes","753","0","1","2998"
"500a8b1920ebc5e3846bb7e4","IMG","yes","140","0","1","41181"
"a3d4457844c849c0060ff077","IMG","no","1336","126","2","45964"
"4a4d4101d6f488726a9fa0d9","IMG","no","559","159","2","30550"
"819d2a935ac4eeb53f8b47c3","IMG","yes","805","0","1","62094"
"3771c53ac8d53b28a1002dfd","IMG","yes","340","0","1","51072"
"39a7048c2d1626cbc79cb50f","IMG","yes","135","0","1","45158"
"e4b4dc56a8dd2686f9527e82","IMG","yes","455","0","1","54989"
"4de55de4efbaa46772f3fc8b","IMG","yes","1622","0","1","41584"
"d66203e3865371f30a7204a5","IMG","no","1057","0","1","53086"
"a28fc60d8c3c4873245395f4","IMG","yes","317","5","1","42615"
"ec8ccb9986bf67ac82eac549","IMG","no","4559","0","3","43504"
"6b2ab6106765b49e458b86ae","IMG","no","7474","0","1","33750"
"818917a8e5cca98f5c9e0c21","IMG","no","1583","0","1","46452"
"77774898ee779e1cbe5b477b","IMG","yes","1090","0","1","33156"
"d33716dce26dc41cd7d9b067","IMG","yes","569","0","1","38541"
"8d67168a6ab53d9e60b805b0","IMG","yes","387","0","1","47594"
"31bd7ba620b2e41afcdd5df9","IMG","yes","632","0","1","20432"
"a60005d2c0cebfbb72a32d9d","IMG","yes","167","0","1","57421"
"658f261f1a984080f4df6ea1","IMG","yes","413","0","1","33885"
"49d30ef7d995162b9c58d69b","IMG","yes","175","76","2","4602"
"bc48f43ed2c2977a2b332359","IMG","yes","312","0","1","38442"
"45b28d366b9b69e67151fe96","IMG","yes","744","0","1","43026"
"90bdd94fa51c2ee382878567","IMG","yes","251","0","1","53264"
"498e19ebf63b9ca4047cfdc4","IMG","yes","498","0","1","36234"
"6673cd144930561b6946fea0","IMG","yes","317","0","1","43273"
"b84cc3484acd022d036d0e50","IMG","yes","880","0","1","48328"
"8f1572e620bdcd3d88721e3f","IMG","no","2271","0","1","32059"
"dcab4bc59151aa512ce17422","IMG","no","1072","0","1","43639"
"0042d38b134e2cbec9841e1f","IMG","yes","606","130","2","49977"
"da9370c73e3cd30763354f24","IMG","yes","700","164","2","45189"
"fc79cfe39917f340d5adf9cc","IMG","yes","2488","0","1","3187"
"1546360ed9078d3868339157","IMG","yes","65","0","1","47936"
"81634a9cfab2fdcac511a975","IMG","yes","164","0","1","49530"
"c54b61adbf6eef2a8c99ff68","IMG","yes","75","0","1","19102"
"179e212443941d505f4947d6","IMG","yes","1080","103","2","5525"
"80ac6bbb3809d4aecda50439","IMG","yes","940","0","1","38590"
"6e5d65c4f1f37c6b88584dda","IMG","yes","312","0","1","36540"
"e8d038f5d327ee2702e21bc5","IMG","yes","500","0","1","55827"
"2d3ea40b58a84a847d0df0df","IMG","no","1661","0","1","2796"
"a4a9069a62ab7b108b8aa398","IMG","yes","113","0","1","29368"
"6d6652356a15e2892a3d969d","IMG","yes","353","156","2","41194"
"75d426c86af36d4d38d21831","IMG","yes","1264","206","2","43517"
"414fca4b0b472069ce911030","IMG","no","236","0","1","2857"
"6aed6972bbabdb84cd84f474","IMG","yes","311","0","1","42041"
"523312b429474834ff356816","IMG","yes","102","0","1","39483"
"4ac3ec02c9ea35790ba4749c","IMG","yes","450","125","2","37366"
"2bc642575963b383e812a98a","IMG","yes","338","0","1","35539"
"45e0f643215fbb8cbb7d2513","IMG","no","1085","0","1","3187"
"71e2c4a60318318eee2659ce","IMG","yes","279","0","1","34269"
"1bac77621fa99e21706888a4","IMG","yes","314","0","1","55449"
"2dea6b6e4228ca1ad7af3812","IMG","yes","1199","0","1","57760"
"d0b2845eb5e624577cef8a97","IMG","yes","305","0","1","43026"
"791af9a57ff9591111e1c5c5","IMG","yes","121","0","1","34750"
"0bd625adddb49dcc4dbf6752","IMG","yes","2957","0","1","24081"
"55086c8abc251ad13f0e8aff","IMG","yes","184","0","1","38160"
"1925c177ac6e0fbe2b1a29ea","IMG","no","3526","0","1","33264"
"54fd56ce806b7ba48f5113a9","IMG","yes","114","0","1","32891"
"2883560a2069fadc3c97aad9","IMG","yes","2569","0","1","70599"
"1d500ceb71d32828a2cf14f1","IMG","no","2102","0","1","37997"
"7ce194dd5eebd740592b02c8","IMG","no","3826","0","1","44383"
"9df4318919b4b583106ab47d","IMG","no","1935","0","1","25493"
"1514fd392379ec09e7a354a3","IMG","yes","120","0","1","56311"
"b48beabf06ae57c8119e791f","IMG","yes","520","47","2","7432"
"ded23ec57b3754d8515087c5","IMG","no","2983","0","1","37790"
"3fce3da84ed15cfd7d8d7af0","IMG","no","7771","0","1","38160"
"8282cf7011db5a9a2e0e993e","IMG","yes","761","0","1","44637"
"67eec0323748f9ec9b12c883","IMG","yes","680","0","1","56872"
"d974f631bd491914feba1376","IMG","no","1553","207","2","69370"
"0888d5ea6433d98aab6fdbbc","IMG","yes","371","0","1","38442"
"311f665947b5f615251555eb","IMG","yes","335","0","1","46870"
"b29be7a7fa501fc39d869c1f","IMG","yes","578","0","1","92342"
"9d91f05159e681feabbd1d59","IMG","yes","1227","0","1","56239"
"80ab5f02b2683a8e5227e4a1","IMG","yes","1250","9","1","61740"
"80ab5f02b2683a8e5227e4a1","IMG","yes","1250","238","2","49575"
"107bcae04a9e0761fa758a4d","IMG","yes","470","0","1","38264"
"0542f7c54b2930090f8e2d3a","IMG","no","4467","0","1","45511"
"e801408e94ff0969b07afa2b","IMG","yes","1175","0","1","27435"
"32a29b7f16d80382e9de6c86","IMG","no","4044","119","2","33157"
"6956c69a9a52a0d27bcdb0bb","IMG","no","11767","0","1","9618"
"93c257578e95b4c1bbb27d0a","IMG","yes","2075","428","2","56252"
"35842686a62eae8733aacc9f","IMG","no","9894","0","1","35878"
"94d212e3f8e1240249f7bd26","IMG","yes","824","0","1","46271"
"1920cd5fc0df2abffea9bcdd","IMG","no","1185","457","2","41279"
"8e959115b20e8ca5b64dba7a","IMG","yes","234","0","1","37077"
"2fe01052d22094492fa6ca75","IMG","no","30553","0","1","41480"
"93b7e6feba0128ef261fbae2","IMG","no","9873","0","1","48368"
"ed5759bf9895caceb61a1c07","IMG","yes","82","0","1","29572"
"a3316f9fe18f9e8a00c07e41","IMG","yes","1205","0","1","51121"
"87fe1fa0559f7179ec903269","IMG","no","5480","0","1","110659"
"fafadb96cd5aed85406ab866","IMG","no","912","0","1","36676"
"04f91a547388605fb4a44770","IMG","yes","737","0","1","47106"
"97de39ad9556208aa113f708","IMG","yes","2519","0","1","46379"
"44f3d6e1d70177d6d923dcb2","IMG","yes","637","0","1","52694"
"64758bd677c9204c5bc1b850","IMG","yes","1134","0","1","46151"
"c7652ba3b7986b9e1cb0fa83","IMG","no","23450","0","1","3552"
"df3d02c40988d0b20ecb2e48","IMG","yes","358","0","1","34986"
"7161cae8ecdee2ff371011e9","IMG","yes","643","198","2","73374"
"07339e11c7c857b5cd680127","IMG","no","1661","0","1","76355"
"3f20b118795e498fa311aa6a","IMG","yes","411","0","1","81632"
"4c858d4993dbfd34b953521a","IMG","yes","44","0","1","3884"
"2e9fddcf1d7c03cc9bed50fc","IMG","yes","990","0","1","55959"
"9ad57af47dfdf2f5436c0d04","IMG","yes","1236","0","1","43912"
"3ad679558c5dc8df1bf00c34","IMG","yes","558","0","1","33264"
"9e0eccc5be3b7cb4e4bf4285","IMG","no","1068","0","1","60767"
"27ec75ce020620cf3d561534","IMG","no","410","0","1","29953"
"b25b51a4e56a070476eb2ef6","IMG","yes","632","0","1","42624"
"62ea630ebe1a296b7bbb4c4d","IMG","yes","139","0","1","44178"
"108fd6afd331e52b65ceaf1d","IMG","no","1345","0","1","53372"
"9db444ef6927086aa5371795","IMG","yes","1574","0","1","64741"
"aa2d36cf825cda161971bde9","IMG","yes","491","131","2","38340"
"38f99d15dbb19043b1f43c13","IMG","yes","328","0","1","32617"
"731a781dcdf2c75a988347db","IMG","yes","411","0","1","48463"
"b979e82abdeb43aaac53775e","IMG","yes","611","0","1","2998"
"3bdfbd82d185b1eb8166335a","IMG","yes","154","0","1","74073"
"556431eddd68a3d510eae8c4","IMG","yes","322","0","1","2918"
"0297e162a8a2f7d1a62bcae6","IMG","yes","507","0","1","34531"
"736e0ca2c3e05a2ceb44700a","IMG","yes","978","159","2","38795"
"7d693a149347fbfdb8bfc93f","IMG","no","1500","137","2","45227"
"96294b1eef45d2400c7b31f5","IMG","yes","923","189","2","36162"
"be883fe024942c9e19e4c38b","IMG","yes","747","0","1","60055"
"3d44b2cd101c2557ebf3ee74","IMG","yes","128","0","1","37256"
"b32a3a975cfdcdefd10ac1df","IMG","no","2562","139","2","34635"
"b1fb5a0e768f1570f8b25a3b","IMG","no","71335","8","1","59771"
"b1fb5a0e768f1570f8b25a3b","IMG","no","71335","133","2","49383"
"8cfc0a3086f13980e9ed9612","IMG","yes","487","1","1","45158"
"0e366da5ae7d71071179ac6a","IMG","no","10871","0","1","41447"
"da34bae50dd281ef0df03170","IMG","no","561","0","1","45527"
"d1205cf881a507e8c24b8f3f","IMG","no","4578","0","1","33755"
"9cfd83fa025498d6a3f33da0","IMG","yes","179","0","1","39157"
"e786d19ba2cf6edb4af654b1","IMG","yes","493","0","1","2713"
"3893297bd6aa240ab8e4c0a0","IMG","yes","1768","173","2","49921"
"48836da8ef6e8df1278a9c81","IMG","yes","2147","0","1","39993"
"4a6faf3b8d8753ed85796ee2","IMG","yes","183","0","1","57626"
"1c5eec5a25177480801e39f8","IMG","yes","38252","201","2","43660"
"1ca61814c866fe5723dea8f9","IMG","yes","622","0","1","23561"
"73aef5217425f04efa02e883","IMG","yes","2496","0","1","42332"
"421836bc3b90204b87adb40e","IMG","no","854","129","2","43800"
"1b064cd8bb078555be88bac4","IMG","yes","5235","0","1","22052"
"fbcbb4ef147b5c34fa13e31c","IMG","yes","799","0","1","26652"
"0c0f04296e974205f8210fb4","IMG","yes","550","119","2","31962"
"8797e7e140c609be37e410f2","IMG","no","971","0","1","3616"
"d259f8a18d42a239d79af2bc","IMG","yes","437","0","1","50841"
"1dfa4508ea0ce35f0484491c","IMG","yes","412","0","1","79404"
"47c73bebade321cc3d46813a","IMG","yes","501","0","1","44206"
"2688c37965ddeb086765289c","IMG","yes","1065","0","1","20642"
"90b18dcd8546d9c2aa62ae30","IMG","yes","447","0","1","50455"
"e26193b8e149599c559eb4e6","IMG","no","10084","0","1","2796"
"05305c15bdc22acc341e42e1","IMG","yes","3709","0","1","53957"
"c18efc50ebec468a5ab4b6c4","IMG","no","4728","0","1","3616"
"e75d661f8dd99a180d00a6c8","IMG","no","256","0","1","3088"
"a9fe53e94be5807378bbb247","IMG","no","2667","0","1","58383"
"e179338d643352e6245f22e0","IMG","yes","108","0","1","74662"
"b86370b530a9717e8e92cbd0","IMG","yes","403","0","1","24081"
"8226a1b46f185b881d600db5","IMG","yes","1934","259","2","67721"
"1d23c24395217b57b08177db","IMG","yes","750","0","1","42041"
"f40f5c87ff707567b3a12b82","IMG","yes","914","0","1","56299"
"70435e85bf07f5016755a776","IMG","yes","3081","0","1","2998"
"b85e95a0800f758b588d3059","IMG","yes","258","0","1","2998"
"1a60defe1d2c49b0c67173fc","IMG","yes","341","0","1","41456"
"a341436760c4ffce227473ed","IMG","yes","712","0","1","45761"
"0201ea3613654888e1870428","IMG","yes","1622","0","1","47877"
"a9d16aa4ed539762eb992fb5","IMG","yes","1188","0","3","37907"
"f8853e8ce6f2ccf49859eb9c","IMG","yes","250","0","1","40103"
"aa6578d2afb24b819c4eb862","IMG","no","1977","0","1","44980"
"70ef3925bc0ce4e2ac791e38","IMG","no","3071","0","3","7247"
"1074381f7f26585304478bab","IMG","no","1813","303","2","33264"
"1b15a66db15bef1ce7bb05af","IMG","yes","619","0","1","39852"
"1da1d24da68081dab637e0e4","IMG","no","1856","0","1","25792"
"24b3c7d63cd7d99d4bfba6e5","IMG","yes","219","0","1","3963"
"d6837850ec54fe24d8eb170c","IMG","no","2769","0","1","63122"
