"aa"
"91c95f7d185869f26a76e077","API","yes","626","/friends/invitations","2012-11-14 11:54:53","59.108.97.194","0.0009","420211897","2","2023"
"91c95f7d185869f26a76e077","API","yes","626","/messages/list","2012-11-14 11:54:53","59.108.97.194","0.0257","420211897","2","2023"
"91c95f7d185869f26a76e077","API","yes","626","/internal/multiapi","2012-11-14 11:54:53","59.108.97.194","0.0295","420211897","1","2023"
"91c95f7d185869f26a76e077","API","yes","626","/internal/multiapi","2012-11-14 11:54:53","59.108.97.194","0.3688","420211897","1","2023"
"acd0401154ee2572d4382b10","API","yes","500","/locations/show","2012-11-15 11:06:56","192.168.99.13","0.1946","830557349","3","892"
"acd0401154ee2572d4382b10","API","yes","500","/internal/multiapi","2012-11-15 11:06:56","192.168.99.13","0.1961","830557349","1","892"
"acd0401154ee2572d4382b10","API","yes","500","/internal/multiapi","2012-11-15 11:06:56","192.168.99.13","0.1980","830557349","1","892"
"e38887f1e0c21f9350ee50a6","API","yes","2679","/events/list","2012-11-15 20:38:12","192.168.99.13","1.4543","893756045","4","6076"
"e38887f1e0c21f9350ee50a6","API","yes","2679","/internal/multiapi","2012-11-15 20:38:12","192.168.99.13","1.4846","893756045","1","6076"
"12883a7a155dfbe3e0d21f85","API","yes","6110","/events/list","2012-11-17 17:44:51","114.247.10.81","1.8798","900466665","4","5217"
"12883a7a155dfbe3e0d21f85","API","yes","6110","/notifications/list","2012-11-17 17:44:51","114.247.10.81","0.0025","900466665","20120820","5217"
"12883a7a155dfbe3e0d21f85","API","yes","6110","/internal/multiapi","2012-11-17 17:44:51","114.247.10.81","1.9044","900466665","1","5217"
"49a69930b33b1f219305b3c1","API","yes","2064","/events/list","2012-11-18 22:51:52","218.82.139.15","1.2694","172165178","4","5159"
"49a69930b33b1f219305b3c1","API","yes","2064","/internal/multiapi","2012-11-18 22:51:52","218.82.139.15","1.2842","172165178","1","5159"
"73a73c0d61a5df20fd82b903","API","yes","4451","/venuelist/list","2012-11-18 16:02:37","202.140.78.230","0.2613","830557349","20120917","420"
"73a73c0d61a5df20fd82b903","API","yes","4451","/internal/multiapi","2012-11-18 16:02:37","202.140.78.230","0.2624","830557349","1","420"
"5918a943d6907b0a800ea724","API","yes","45073","/notifications/list","2012-11-19 15:40:06","59.108.97.194","0.3504","722634304","20120928","1435"
"5918a943d6907b0a800ea724","API","yes","45073","/notifications/read","2012-11-19 15:40:06","59.108.97.194","0.0942","722634304","1","1435"
"5918a943d6907b0a800ea724","API","yes","45073","/internal/multiapi","2012-11-19 15:40:06","59.108.97.194","0.5035","722634304","1","1435"
"963c75eed0a71a1d1c9892be","API","yes","339","/lbs/hot_cities","2012-11-14 10:47:29","192.168.99.13","0.0002","420211897","1","4842"
"963c75eed0a71a1d1c9892be","API","yes","339","/lbs/city_list","2012-11-14 10:47:29","192.168.99.13","0.0032","420211897","1","4842"
"963c75eed0a71a1d1c9892be","API","yes","339","/categories/show","2012-11-14 10:47:29","192.168.99.13","0.0096","420211897","1","4842"
"963c75eed0a71a1d1c9892be","API","yes","339","/notifications/list","2012-11-14 10:47:29","192.168.99.13","0.0026","420211897","20120820","4842"
"963c75eed0a71a1d1c9892be","API","yes","339","/events/list","2012-11-14 10:47:29","192.168.99.13","0.0345","420211897","4","4842"
"963c75eed0a71a1d1c9892be","API","yes","339","/notifications/list","2012-11-14 10:47:29","192.168.99.13","0.0025","420211897","20120820","4842"
"963c75eed0a71a1d1c9892be","API","yes","339","/internal/multiapi","2012-11-14 10:47:29","192.168.99.13","0.0712","420211897","1","4842"
"343558f15326d505527c747d","API","yes","2644","/friends/list","2012-11-15 23:43:59","123.115.193.217","0.0035","420211897","5","1074"
"343558f15326d505527c747d","API","yes","2644","/syncs/setting","2012-11-15 23:44:00","123.115.193.217","0.7226","420211897","1","1074"
"343558f15326d505527c747d","API","yes","2644","/users/show","2012-11-15 23:44:00","123.115.193.217","0.0228","420211897","5","1074"
"343558f15326d505527c747d","API","yes","2644","/internal/multiapi","2012-11-15 23:44:00","123.115.193.217","0.7526","420211897","1","1074"
"9f1d173624543cc629aecf2a","API","yes","470","/statuses/like","2012-11-16 23:06:37","61.148.242.74","0.0728","300426648","1","39"
"9f1d173624543cc629aecf2a","API","yes","470","/internal/multiapi","2012-11-16 23:06:37","61.148.242.74","0.0742","300426648","1","39"
"c0a5a9b582259f47924640c0","API","yes","538","/locations/show","2012-11-17 23:44:18","114.112.46.9","0.4161","900466665","20121012","854"
"c0a5a9b582259f47924640c0","API","yes","538","/internal/multiapi","2012-11-17 23:44:18","114.112.46.9","0.4176","900466665","1","854"
"77d97806ea8b257ae98a1f74","API","yes","54815","/venuelist/list","2012-11-14 16:47:18","59.108.97.194","0.0013","262540982","1","79"
"77d97806ea8b257ae98a1f74","API","yes","54815","/statuses/list","2012-11-14 16:47:18","59.108.97.194","0.0230","262540982","20120918","79"
"77d97806ea8b257ae98a1f74","API","yes","54815","/internal/multiapi","2012-11-14 16:47:18","59.108.97.194","0.0264","262540982","1","79"
"77d97806ea8b257ae98a1f74","API","yes","54815","/internal/multiapi","2012-11-14 16:47:18","59.108.97.194","0.0280","262540982","1","79"
"806e2d481d833ffdb4cc2c21","API","yes","1830","/events/list","2012-11-14 23:33:20","192.168.99.13","1.1213","172165178","4","7844"
"806e2d481d833ffdb4cc2c21","API","yes","1830","/notifications/list","2012-11-14 23:33:20","192.168.99.13","0.0042","172165178","20120820","7844"
"806e2d481d833ffdb4cc2c21","API","yes","1830","/internal/multiapi","2012-11-14 23:33:20","192.168.99.13","1.1382","172165178","1","7844"
"823de51b53c8b09328725edd","API","yes","210","/statuses/show","2012-11-18 20:11:07","140.206.88.204","0.0292","893756045","4","692"
"823de51b53c8b09328725edd","API","yes","210","/internal/multiapi","2012-11-18 20:11:07","140.206.88.204","0.0309","893756045","1","692"
"82df5efa79f4a3e2a5b6ff28","API","yes","263","/statuses/get_comments_final","2012-11-13 20:25:33","59.108.97.194","0.0725","893756045","3","687"
"82df5efa79f4a3e2a5b6ff28","API","yes","263","/statuses/get_likes_final","2012-11-13 20:25:33","59.108.97.194","0.0739","893756045","2","687"
"82df5efa79f4a3e2a5b6ff28","API","yes","263","/internal/multiapi","2012-11-13 20:25:33","59.108.97.194","0.1493","893756045","1","687"
"82df5efa79f4a3e2a5b6ff28","API","yes","263","/internal/multiapi","2012-11-13 20:25:33","59.108.97.194","0.1511","893756045","1","687"
"cf19a563d4e393d0f614c906","API","yes","10916","/events/list","2012-11-18 10:23:27","117.136.8.98","0.4473","172165178","4","605"
"cf19a563d4e393d0f614c906","API","yes","10916","/notifications/list","2012-11-18 10:23:27","117.136.8.98","0.0025","172165178","20120820","605"
"cf19a563d4e393d0f614c906","API","yes","10916","/internal/multiapi","2012-11-18 10:23:27","117.136.8.98","0.4524","172165178","1","605"
"7b74e7da561665b02f57fa03","API","yes","894","/events/list","2012-11-16 00:04:00","112.64.189.124","0.5391","893756045","4","5747"
"7b74e7da561665b02f57fa03","API","yes","894","/notifications/list","2012-11-16 00:04:00","112.64.189.124","0.0030","893756045","20120820","5747"
"7b74e7da561665b02f57fa03","API","yes","894","/internal/multiapi","2012-11-16 00:04:00","112.64.189.124","0.5625","893756045","1","5747"
"1ec9efa3d8a017baffe3164a","API","yes","395","/locations/show","2012-11-19 17:18:51","59.108.97.194","0.1348","893756045","3","887"
"1ec9efa3d8a017baffe3164a","API","yes","395","/internal/multiapi","2012-11-19 17:18:51","59.108.97.194","0.1370","893756045","1","887"
"1ec9efa3d8a017baffe3164a","API","yes","395","/internal/multiapi","2012-11-19 17:18:51","59.108.97.194","0.1393","893756045","1","887"
"9d609f69ce3f681bed4aeb4b","API","yes","409","/lbs/hot_cities","2012-11-16 12:36:45","114.241.171.58","0.0001","900466665","1","5023"
"9d609f69ce3f681bed4aeb4b","API","yes","409","/lbs/city_list","2012-11-16 12:36:45","114.241.171.58","0.0097","900466665","1","5023"
"9d609f69ce3f681bed4aeb4b","API","yes","409","/categories/show","2012-11-16 12:36:45","114.241.171.58","0.0180","900466665","1","5023"
"9d609f69ce3f681bed4aeb4b","API","yes","409","/notifications/list","2012-11-16 12:36:45","114.241.171.58","0.0083","900466665","20120820","5023"
"9d609f69ce3f681bed4aeb4b","API","yes","409","/events/list","2012-11-16 12:36:46","114.241.171.58","0.0525","900466665","4","5023"
"9d609f69ce3f681bed4aeb4b","API","yes","409","/notifications/list","2012-11-16 12:36:46","114.241.171.58","0.0024","900466665","20120820","5023"
"9d609f69ce3f681bed4aeb4b","API","yes","409","/internal/multiapi","2012-11-16 12:36:46","114.241.171.58","0.1103","900466665","1","5023"
"2b327cd51d9566a8b46d5062","API","yes","7784","/venuelist/list","2012-11-14 19:12:31","59.108.97.194","0.0164","420211897","1","86"
"2b327cd51d9566a8b46d5062","API","yes","7784","/statuses/list","2012-11-14 19:12:31","59.108.97.194","0.0597","420211897","20120918","86"
"2b327cd51d9566a8b46d5062","API","yes","7784","/internal/multiapi","2012-11-14 19:12:31","59.108.97.194","0.0779","420211897","1","86"
"2b327cd51d9566a8b46d5062","API","yes","7784","/internal/multiapi","2012-11-14 19:12:31","59.108.97.194","0.0790","420211897","1","86"
"502c115ebb856027fb42ae45","API","yes","3824","/events/list","2012-11-15 13:35:12","59.108.97.194","1.8970","911638566","4","15136"
"502c115ebb856027fb42ae45","API","yes","3824","/notifications/list","2012-11-15 13:35:12","59.108.97.194","0.0019","911638566","20120820","15136"
"502c115ebb856027fb42ae45","API","yes","3824","/events/list","2012-11-15 13:35:13","59.108.97.194","1.0394","911638566","4","15136"
"502c115ebb856027fb42ae45","API","yes","3824","/internal/multiapi","2012-11-15 13:35:13","59.108.97.194","3.0057","911638566","1","15136"
"de225f73c372ef4a0ebb339f","API","yes","930","/journal/list","2012-11-14 14:33:05","59.108.97.194","0.0008","688198730","1","457"
"de225f73c372ef4a0ebb339f","API","yes","930","/users/show","2012-11-14 14:33:05","59.108.97.194","0.0548","688198730","4","457"
"de225f73c372ef4a0ebb339f","API","yes","930","/journal/get_cover","2012-11-14 14:33:05","59.108.97.194","0.0003","688198730","1","457"
"de225f73c372ef4a0ebb339f","API","yes","930","/internal/multiapi","2012-11-14 14:33:05","59.108.97.194","0.0589","688198730","1","457"
"4fbc1b957e2fdf691b2593f3","API","yes","3049","/locations/show","2012-11-17 16:39:48","61.148.242.26","0.1447","300426648","20121012","703"
"4fbc1b957e2fdf691b2593f3","API","yes","3049","/internal/multiapi","2012-11-17 16:39:48","61.148.242.26","0.1465","300426648","1","703"
"b8d939c5b6d89e801bef62db","API","yes","6075","/locations/show","2012-11-19 12:44:30","211.136.28.181","3.1671","262540982","3","925"
"b8d939c5b6d89e801bef62db","API","yes","6075","/internal/multiapi","2012-11-19 12:44:30","211.136.28.181","3.1702","262540982","1","925"
"b8d939c5b6d89e801bef62db","API","yes","6075","/internal/multiapi","2012-11-19 12:44:30","211.136.28.181","3.1732","262540982","1","925"
"4d61f677ed8819fde63a15f9","API","yes","317","/statuses/get_comments_final","2012-11-18 01:36:22","58.34.182.184","0.0380","893756045","3","479"
"4d61f677ed8819fde63a15f9","API","yes","317","/statuses/get_likes_final","2012-11-18 01:36:22","58.34.182.184","0.0878","893756045","2","479"
"4d61f677ed8819fde63a15f9","API","yes","317","/internal/multiapi","2012-11-18 01:36:22","58.34.182.184","0.1292","893756045","1","479"
"4d61f677ed8819fde63a15f9","API","yes","317","/internal/multiapi","2012-11-18 01:36:22","58.34.182.184","0.1310","893756045","1","479"
"b7b60981801772a2f02b10d6","API","yes","765","/statuses/like","2012-11-15 23:32:24","112.64.189.124","0.4895","893756045","1","39"
"b7b60981801772a2f02b10d6","API","yes","765","/internal/multiapi","2012-11-15 23:32:24","112.64.189.124","0.4932","893756045","1","39"
"07aa7ff7fa63a5621cd7dabe","API","yes","829","/venuelist/list","2012-11-20 08:56:55","59.108.97.194","0.6018","893756045","1","79"
"07aa7ff7fa63a5621cd7dabe","API","yes","829","/statuses/list","2012-11-20 08:56:55","59.108.97.194","0.0774","893756045","20120918","79"
"07aa7ff7fa63a5621cd7dabe","API","yes","829","/internal/multiapi","2012-11-20 08:56:55","59.108.97.194","0.6815","893756045","1","79"
"07aa7ff7fa63a5621cd7dabe","API","yes","829","/internal/multiapi","2012-11-20 08:56:55","59.108.97.194","0.6827","893756045","1","79"
"cc2d6dd3983b8b7bdf3701ec","API","yes","408","/syncs/setting","2012-11-14 18:31:06","59.108.97.194","0.0117","420211897","1","795"
"cc2d6dd3983b8b7bdf3701ec","API","yes","408","/internal/multiapi","2012-11-14 18:31:06","59.108.97.194","0.0142","420211897","1","795"
"76725f85042104dec5bc910f","API","yes","391","/events/list","2012-11-19 13:42:42","123.113.146.228","0.0777","300426648","4","601"
"76725f85042104dec5bc910f","API","yes","391","/notifications/list","2012-11-19 13:42:42","123.113.146.228","0.0020","300426648","20120820","601"
"76725f85042104dec5bc910f","API","yes","391","/internal/multiapi","2012-11-19 13:42:42","123.113.146.228","0.0818","300426648","1","601"
"189d0513bf0811c55bcc3afb","API","yes","6001","/journal/list","2012-11-15 13:02:12","192.168.99.13","2.4254","830557349","1","10979"
"189d0513bf0811c55bcc3afb","API","yes","6001","/venuelist/schedule","2012-11-15 13:02:12","192.168.99.13","0.5026","830557349","20120919","10979"
"189d0513bf0811c55bcc3afb","API","yes","6001","/venuelist/list","2012-11-15 13:02:12","192.168.99.13","0.0016","830557349","1","10979"
"189d0513bf0811c55bcc3afb","API","yes","6001","/venuelist/fav_list","2012-11-15 13:02:12","192.168.99.13","0.0168","830557349","1","10979"
"189d0513bf0811c55bcc3afb","API","yes","6001","/users/photos","2012-11-15 13:02:12","192.168.99.13","0.0432","830557349","1","10979"
"189d0513bf0811c55bcc3afb","API","yes","6001","/friends/list","2012-11-15 13:02:12","192.168.99.13","0.0144","830557349","1","10979"
"189d0513bf0811c55bcc3afb","API","yes","6001","/users/show","2012-11-15 13:02:12","192.168.99.13","0.0319","830557349","4","10979"
"189d0513bf0811c55bcc3afb","API","yes","6001","/journal/get_cover","2012-11-15 13:02:12","192.168.99.13","0.0005","830557349","1","10979"
"189d0513bf0811c55bcc3afb","API","yes","6001","/internal/multiapi","2012-11-15 13:02:12","192.168.99.13","3.0744","830557349","1","10979"
"e3c0f92a7daff5ecef4009f5","API","yes","324","/discover/get_coupon_venues","2012-11-14 12:00:49","59.108.97.194","0.1058","420211897","3","2262"
"e3c0f92a7daff5ecef4009f5","API","yes","324","/internal/multiapi","2012-11-14 12:00:49","59.108.97.194","0.1119","420211897","1","2262"
"bbe57230b87af425d92d5124","API","yes","310","/statuses/get_comments_final","2012-11-17 21:51:36","58.247.193.101","0.0581","893756045","3","253"
"bbe57230b87af425d92d5124","API","yes","310","/statuses/get_likes_final","2012-11-17 21:51:36","58.247.193.101","0.0236","893756045","2","253"
"bbe57230b87af425d92d5124","API","yes","310","/internal/multiapi","2012-11-17 21:51:36","58.247.193.101","0.0884","893756045","1","253"
"bbe57230b87af425d92d5124","API","yes","310","/internal/multiapi","2012-11-17 21:51:36","58.247.193.101","0.0938","893756045","1","253"
"49298f9e4324c35c0b127246","API","yes","66","/statuses/show","2012-11-17 23:39:06","114.112.46.9","0.0140","900466665","4","754"
"49298f9e4324c35c0b127246","API","yes","66","/internal/multiapi","2012-11-17 23:39:06","114.112.46.9","0.0152","900466665","1","754"
"a4a876bf39949049b539ec21","API","yes","1978","/statuses/get_comments_final","2012-11-17 09:39:18","114.247.10.67","1.4012","900466665","3","468"
"a4a876bf39949049b539ec21","API","yes","1978","/statuses/get_likes_final","2012-11-17 09:39:18","114.247.10.67","0.0114","900466665","2","468"
"a4a876bf39949049b539ec21","API","yes","1978","/internal/multiapi","2012-11-17 09:39:18","114.247.10.67","1.4159","900466665","1","468"
"a4a876bf39949049b539ec21","API","yes","1978","/internal/multiapi","2012-11-17 09:39:18","114.247.10.67","1.4177","900466665","1","468"
"d2ee15aa0ba030cb941c3c2a","API","yes","893","/events/list","2012-11-17 10:40:33","42.2.38.17","0.5045","830557349","4","4413"
"d2ee15aa0ba030cb941c3c2a","API","yes","893","/notifications/list","2012-11-17 10:40:33","42.2.38.17","0.0051","830557349","20120820","4413"
"d2ee15aa0ba030cb941c3c2a","API","yes","893","/internal/multiapi","2012-11-17 10:40:33","42.2.38.17","0.5201","830557349","1","4413"
"8814cfb7fbae5143986cf406","API","yes","1859","/events/list","2012-11-20 16:54:35","117.136.8.98","0.1317","172165178","4","553"
"8814cfb7fbae5143986cf406","API","yes","1859","/notifications/list","2012-11-20 16:54:35","117.136.8.98","0.0154","172165178","20120820","553"
"8814cfb7fbae5143986cf406","API","yes","1859","/internal/multiapi","2012-11-20 16:54:35","117.136.8.98","0.1501","172165178","1","553"
"13e29de09788bc1134fdb680","API","yes","87","/lbs/geo_to_city","2012-11-15 08:51:17","192.168.99.13","0.0016","830557349","20120725","87"
"13e29de09788bc1134fdb680","API","yes","87","/internal/multiapi","2012-11-15 08:51:17","192.168.99.13","0.0031","830557349","1","87"
"33328b43da39453bf7255da1","API","yes","288","/statuses/get_comments_final","2012-11-16 22:38:41","140.206.255.38","0.0269","893756045","3","257"
"33328b43da39453bf7255da1","API","yes","288","/statuses/get_likes_final","2012-11-16 22:38:41","140.206.255.38","0.0218","893756045","2","257"
"33328b43da39453bf7255da1","API","yes","288","/internal/multiapi","2012-11-16 22:38:41","140.206.255.38","0.0512","893756045","1","257"
"33328b43da39453bf7255da1","API","yes","288","/internal/multiapi","2012-11-16 22:38:41","140.206.255.38","0.0527","893756045","1","257"
"a9b68b04f8288700cbc4fdb8","API","yes","406","/statuses/like","2012-11-15 19:58:03","192.168.99.13","0.1590","900466665","1","39"
"a9b68b04f8288700cbc4fdb8","API","yes","406","/internal/multiapi","2012-11-15 19:58:03","192.168.99.13","0.1607","900466665","1","39"
"1f7ad348c114f1c5f0edbb4f","API","yes","20665","/statuses/like","2012-11-20 12:41:36","117.136.8.96","0.4120","172165178","1","39"
"1f7ad348c114f1c5f0edbb4f","API","yes","20665","/internal/multiapi","2012-11-20 12:41:36","117.136.8.96","0.4138","172165178","1","39"
"cfd7934de8a50282ec8c2612","API","yes","323","/photos/tag_related","2012-11-20 00:11:23","114.112.47.72","0.0977","911638566","1","1885"
"cfd7934de8a50282ec8c2612","API","yes","323","/users/mayors","2012-11-20 00:11:23","114.112.47.72","0.0204","911638566","2","1885"
"cfd7934de8a50282ec8c2612","API","yes","323","/internal/multiapi","2012-11-20 00:11:23","114.112.47.72","0.0216","911638566","1","1885"
"cfd7934de8a50282ec8c2612","API","yes","323","/users/get_interests","2012-11-20 00:11:23","114.112.47.72","0.0039","911638566","1","1885"
"cfd7934de8a50282ec8c2612","API","yes","323","/users/list_interests","2012-11-20 00:11:23","114.112.47.72","0.0002","911638566","1","1885"
"cfd7934de8a50282ec8c2612","API","yes","323","/internal/multiapi","2012-11-20 00:11:23","114.112.47.72","0.0068","911638566","1","1885"
"cfd7934de8a50282ec8c2612","API","yes","323","/internal/multiapi","2012-11-20 00:11:23","114.112.47.72","0.1331","911638566","1","1885"
"5babaf63f3ebc1e9aaa915b0","API","yes","463","/locations/show","2012-11-18 20:10:48","140.206.88.204","0.2512","893756045","20121012","831"
"5babaf63f3ebc1e9aaa915b0","API","yes","463","/internal/multiapi","2012-11-18 20:10:48","140.206.88.204","0.2536","893756045","1","831"
"01fff30256143971767960c4","API","yes","535","/locations/show","2012-11-15 21:36:22","192.168.99.13","0.0722","172165178","3","887"
"01fff30256143971767960c4","API","yes","535","/internal/multiapi","2012-11-15 21:36:22","192.168.99.13","0.0744","172165178","1","887"
"01fff30256143971767960c4","API","yes","535","/internal/multiapi","2012-11-15 21:36:22","192.168.99.13","0.0764","172165178","1","887"
"badefc021eda8da41a67eb07","API","yes","2644","/events/list","2012-11-16 21:45:52","123.115.193.217","1.2555","420211897","4","14196"
"badefc021eda8da41a67eb07","API","yes","2644","/notifications/list","2012-11-16 21:45:52","123.115.193.217","0.0024","420211897","20120820","14196"
"badefc021eda8da41a67eb07","API","yes","2644","/events/list","2012-11-16 21:45:53","123.115.193.217","0.9162","420211897","4","14196"
"badefc021eda8da41a67eb07","API","yes","2644","/internal/multiapi","2012-11-16 21:45:53","123.115.193.217","2.2229","420211897","1","14196"
"ea36661fff29bdde2c58256f","API","yes","2877","/events/list","2012-11-14 13:43:03","192.168.99.13","0.2898","420211897","4","654"
"ea36661fff29bdde2c58256f","API","yes","2877","/internal/multiapi","2012-11-14 13:43:03","192.168.99.13","0.2919","420211897","1","654"
"cc0c9f7a6ea6ffe1241ebcfe","API","yes","1629","/venuelist/schedule","2012-11-17 12:08:56","61.148.244.27","1.0952","691199529","20120919","8287"
"cc0c9f7a6ea6ffe1241ebcfe","API","yes","1629","/venuelist/list","2012-11-17 12:08:56","61.148.244.27","0.0019","691199529","1","8287"
"cc0c9f7a6ea6ffe1241ebcfe","API","yes","1629","/venuelist/fav_list","2012-11-17 12:08:56","61.148.244.27","0.0373","691199529","1","8287"
"cc0c9f7a6ea6ffe1241ebcfe","API","yes","1629","/users/photos","2012-11-17 12:08:56","61.148.244.27","0.0426","691199529","1","8287"
"cc0c9f7a6ea6ffe1241ebcfe","API","yes","1629","/friends/list","2012-11-17 12:08:56","61.148.244.27","0.0059","691199529","1","8287"
"cc0c9f7a6ea6ffe1241ebcfe","API","yes","1629","/internal/multiapi","2012-11-17 12:08:56","61.148.244.27","1.2063","691199529","1","8287"
"1cf856354057ab2208426f4c","API","yes","1527","/statuses/like","2012-11-15 00:06:17","192.168.99.13","1.2918","893756045","1","39"
"1cf856354057ab2208426f4c","API","yes","1527","/internal/multiapi","2012-11-15 00:06:17","192.168.99.13","1.2935","893756045","1","39"
"8e195ad995fee2600269ed1a","API","yes","576","/venuelist/list","2012-11-15 09:27:05","192.168.99.13","0.0146","830557349","1","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/statuses/list","2012-11-15 09:27:05","192.168.99.13","0.0244","830557349","20120918","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/internal/multiapi","2012-11-15 09:27:05","192.168.99.13","0.0408","830557349","1","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/ads/show","2012-11-15 09:27:05","192.168.99.13","0.0273","830557349","20121106","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/tips/events","2012-11-15 09:27:05","192.168.99.13","0.0008","830557349","1","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/internal/multiapi","2012-11-15 09:27:05","192.168.99.13","0.0354","830557349","1","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/statuses/list","2012-11-15 09:27:05","192.168.99.13","0.0759","830557349","2","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/statuses/list","2012-11-15 09:27:05","192.168.99.13","0.0184","830557349","2","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/journal/friends_checkins","2012-11-15 09:27:05","192.168.99.13","0.0486","830557349","1","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/internal/multiapi","2012-11-15 09:27:05","192.168.99.13","0.1492","830557349","1","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/locations/photos","2012-11-15 09:27:05","192.168.99.13","0.0272","830557349","2","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/statuses/list","2012-11-15 09:27:05","192.168.99.13","0.0300","830557349","3","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/venuelist/list","2012-11-15 09:27:05","192.168.99.13","0.0268","830557349","20120913","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/journal/friends_checkins","2012-11-15 09:27:05","192.168.99.13","0.0112","830557349","1","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/friends/suggest","2012-11-15 09:27:05","192.168.99.13","0.0227","830557349","20121102","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/locations/nearby_featured","2012-11-15 09:27:05","192.168.99.13","0.0451","830557349","20121102","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/internal/multiapi","2012-11-15 09:27:05","192.168.99.13","0.0827","830557349","1","3303"
"8e195ad995fee2600269ed1a","API","yes","576","/internal/multiapi","2012-11-15 09:27:05","192.168.99.13","0.4062","830557349","1","3303"
"6e36ae58cb5dd2ffbfbc77c5","API","yes","3896","/events/list","2012-11-16 21:35:32","116.226.56.158","1.2385","172165178","4","5159"
"6e36ae58cb5dd2ffbfbc77c5","API","yes","3896","/notifications/list","2012-11-16 21:35:32","116.226.56.158","0.0026","172165178","20120820","5159"
"6e36ae58cb5dd2ffbfbc77c5","API","yes","3896","/internal/multiapi","2012-11-16 21:35:32","116.226.56.158","1.2620","172165178","1","5159"
"06e40765d3bc8f000ff6cb01","API","yes","314","/locations/search","2012-11-17 20:10:53","106.3.103.173","0.2276","832418760","3","1751"
"06e40765d3bc8f000ff6cb01","API","yes","314","/internal/multiapi","2012-11-17 20:10:53","106.3.103.173","0.2337","832418760","1","1751"
"d0148fb100198f31f5aff1af","API","yes","174","/events/list","2012-11-18 00:26:24","218.82.139.15","0.0442","172165178","4","262"
"d0148fb100198f31f5aff1af","API","yes","174","/notifications/list","2012-11-18 00:26:24","218.82.139.15","0.0024","172165178","20120820","262"
"d0148fb100198f31f5aff1af","API","yes","174","/internal/multiapi","2012-11-18 00:26:24","218.82.139.15","0.0489","172165178","1","262"
"a1c5441ace1af3d3e091bfbb","API","yes","3572","/statuses/get_comments_final","2012-11-14 19:12:25","59.108.97.194","2.2031","420211897","3","90"
"a1c5441ace1af3d3e091bfbb","API","yes","3572","/statuses/get_likes_final","2012-11-14 19:12:25","59.108.97.194","0.0006","420211897","2","90"
"a1c5441ace1af3d3e091bfbb","API","yes","3572","/internal/multiapi","2012-11-14 19:12:25","59.108.97.194","2.2079","420211897","1","90"
"a1c5441ace1af3d3e091bfbb","API","yes","3572","/internal/multiapi","2012-11-14 19:12:25","59.108.97.194","2.2093","420211897","1","90"
"f70de6db7bc010e643ffd4d8","API","yes","735","/events/list","2012-11-15 23:46:31","123.115.193.217","0.4718","420211897","4","4991"
"f70de6db7bc010e643ffd4d8","API","yes","735","/internal/multiapi","2012-11-15 23:46:31","123.115.193.217","0.4823","420211897","1","4991"
"229c806424b2fb2a305cb5f6","API","yes","5726","/venuelist/list","2012-11-15 13:55:13","59.108.97.194","1.0392","300426648","1","4686"
"229c806424b2fb2a305cb5f6","API","yes","5726","/statuses/list","2012-11-15 13:55:13","59.108.97.194","0.0583","300426648","20120918","4686"
"229c806424b2fb2a305cb5f6","API","yes","5726","/internal/multiapi","2012-11-15 13:55:13","59.108.97.194","1.1038","300426648","1","4686"
"229c806424b2fb2a305cb5f6","API","yes","5726","/ads/show","2012-11-15 13:55:13","59.108.97.194","0.0478","300426648","20121106","4686"
"229c806424b2fb2a305cb5f6","API","yes","5726","/tips/events","2012-11-15 13:55:13","59.108.97.194","0.0354","300426648","1","4686"
"229c806424b2fb2a305cb5f6","API","yes","5726","/internal/multiapi","2012-11-15 13:55:13","59.108.97.194","0.0856","300426648","1","4686"
"229c806424b2fb2a305cb5f6","API","yes","5726","/statuses/list","2012-11-15 13:55:13","59.108.97.194","0.1051","300426648","2","4686"
"229c806424b2fb2a305cb5f6","API","yes","5726","/statuses/list","2012-11-15 13:55:13","59.108.97.194","0.0564","300426648","2","4686"
"229c806424b2fb2a305cb5f6","API","yes","5726","/journal/friends_checkins","2012-11-15 13:55:14","59.108.97.194","0.9326","300426648","1","4686"
"229c806424b2fb2a305cb5f6","API","yes","5726","/internal/multiapi","2012-11-15 13:55:14","59.108.97.194","1.1019","300426648","1","4686"
"229c806424b2fb2a305cb5f6","API","yes","5726","/locations/photos","2012-11-15 13:55:14","59.108.97.194","0.0293","300426648","2","4686"
